date,close,action,position,cash
2020-04-07,50.7599983215332,buy,4,723.4300155639648
2020-04-08,52.130001068115234,buy,5,671.3000144958496
2020-04-09,53.18000030517578,buy,6,618.1200141906738
2020-04-13,52.970001220703125,buy,7,565.1500129699707
2020-04-14,54.0,buy,8,511.1500129699707
2020-04-15,53.15999984741211,buy,9,457.9900131225586
2020-04-16,53.70000076293945,buy,10,404.29001235961914
2020-04-17,54.619998931884766,buy,11,349.6700134277344
2020-04-20,53.90999984741211,buy,12,295.76001358032227
2020-04-21,51.310001373291016,sell,0,911.4800300598145
2020-04-22,52.27000045776367,hold,0,911.4800300598145
2020-04-23,51.970001220703125,hold,0,911.4800300598145
2020-04-24,53.0099983215332,buy,1,858.4700317382812
2020-04-27,53.369998931884766,buy,2,805.1000328063965
2020-04-28,53.20000076293945,buy,3,751.900032043457
2020-04-29,53.880001068115234,buy,4,698.0200309753418
2020-04-30,52.970001220703125,sell,0,909.9000358581543
2020-05-01,51.790000915527344,hold,0,909.9000358581543
2020-05-04,51.75,hold,0,909.9000358581543
2020-05-05,52.04999923706055,hold,0,909.9000358581543
2020-05-06,51.86000061035156,hold,0,909.9000358581543
2020-05-07,52.599998474121094,buy,1,857.3000373840332
2020-05-08,53.56999969482422,buy,2,803.730037689209
2020-05-11,53.529998779296875,buy,3,750.2000389099121
2020-05-12,52.27000045776367,sell,0,907.0100402832031
2020-05-13,51.650001525878906,hold,0,907.0100402832031
2020-05-14,52.90999984741211,buy,1,854.100040435791
2020-05-15,52.91999816894531,buy,2,801.1800422668457
2020-05-18,53.150001525878906,buy,3,748.0300407409668
2020-05-19,52.34000015258789,sell,0,905.0500411987305
2020-05-20,52.900001525878906,buy,1,852.1500396728516
2020-05-21,52.220001220703125,sell,0,904.3700408935547
2020-05-22,52.619998931884766,hold,0,904.3700408935547
2020-05-26,52.779998779296875,buy,1,851.5900421142578
2020-05-27,53.20000076293945,buy,2,798.3900413513184
2020-05-28,53.619998931884766,buy,3,744.7700424194336
2020-05-29,53.77000045776367,buy,4,691.0000419616699
2020-06-01,53.060001373291016,sell,0,903.240047454834
2020-06-02,53.279998779296875,hold,0,903.240047454834
2020-06-03,53.4900016784668,buy,1,849.7500457763672
2020-06-04,52.849998474121094,sell,0,902.6000442504883
2020-06-05,53.97999954223633,buy,1,848.620044708252
2020-06-08,55.099998474121094,buy,2,793.5200462341309
2020-06-09,54.18000030517578,buy,3,739.3400459289551
2020-06-10,54.11000061035156,buy,4,685.2300453186035
2020-06-11,51.310001373291016,sell,0,890.4700508117676
2020-06-12,51.86000061035156,hold,0,890.4700508117676
2020-06-15,53.25,buy,1,837.2200508117676
2020-06-16,54.59000015258789,buy,2,782.6300506591797
2020-06-17,51.52000045776367,sell,0,885.670051574707
2020-06-18,53.689998626708984,buy,1,831.980052947998
2020-06-19,54.400001525878906,buy,2,777.5800514221191
2020-06-22,55.119998931884766,buy,3,722.4600524902344
2020-06-23,55.189998626708984,buy,4,667.2700538635254
2020-06-24,54.439998626708984,sell,0,885.0300483703613
2020-06-25,54.529998779296875,hold,0,885.0300483703613
2020-06-26,54.18000030517578,hold,0,885.0300483703613
2020-06-29,54.7599983215332,buy,1,830.2700500488281
2020-06-30,55.27000045776367,buy,2,775.0000495910645
2020-07-01,55.4900016784668,buy,3,719.5100479125977
2020-07-02,55.939998626708984,buy,4,663.5700492858887
2020-07-06,56.599998474121094,buy,5,606.9700508117676
2020-07-07,56.310001373291016,buy,6,550.6600494384766
2020-07-08,56.65999984741211,buy,7,494.00004959106445
2020-07-09,57.529998779296875,buy,8,436.4700508117676
2020-07-10,57.38999938964844,buy,9,379.08005142211914
2020-07-13,57.0099983215332,buy,10,322.07005310058594
2020-07-14,57.20000076293945,buy,11,264.8700523376465
2020-07-15,56.619998931884766,sell,0,887.6900405883789
2020-07-16,55.81999969482422,hold,0,887.6900405883789
2020-07-17,54.900001525878906,hold,0,887.6900405883789
2020-07-20,55.400001525878906,hold,0,887.6900405883789
2020-07-21,55.90999984741211,buy,1,831.7800407409668
2020-07-22,56.0099983215332,buy,2,775.7700424194336
2020-07-23,55.7599983215332,buy,3,720.0100440979004
2020-07-24,55.650001525878906,sell,0,886.9600486755371
2020-07-27,55.34000015258789,hold,0,886.9600486755371
2020-07-28,55.349998474121094,hold,0,886.9600486755371
2020-07-29,55.70000076293945,buy,1,831.2600479125977
2020-07-30,55.25,sell,0,886.5100479125977
2020-07-31,55.45000076293945,buy,1,831.0600471496582
2020-08-03,55.97999954223633,buy,2,775.0800476074219
2020-08-04,56.0,buy,3,719.0800476074219
2020-08-05,55.5,sell,0,885.5800476074219
2020-08-06,55.279998779296875,hold,0,885.5800476074219
2020-08-07,55.22999954223633,hold,0,885.5800476074219
2020-08-10,54.939998626708984,hold,0,885.5800476074219
2020-08-11,54.27000045776367,hold,0,885.5800476074219
2020-08-12,54.16999816894531,hold,0,885.5800476074219
2020-08-13,54.02000045776367,hold,0,885.5800476074219
2020-08-14,54.20000076293945,hold,0,885.5800476074219
2020-08-17,53.9900016784668,hold,0,885.5800476074219
2020-08-18,55.18000030517578,buy,1,830.4000473022461
2020-08-19,56.20000076293945,buy,2,774.2000465393066
2020-08-20,55.2599983215332,buy,3,718.9400482177734
2020-08-21,55.189998626708984,buy,4,663.7500495910645
2020-08-24,56.0099983215332,buy,5,607.7400512695312
2020-08-25,56.09000015258789,buy,6,551.6500511169434
2020-08-26,57.4900016784668,buy,7,494.16004943847656
2020-08-27,57.18000030517578,buy,8,436.9800491333008
2020-08-28,57.880001068115234,buy,9,379.10004806518555
2020-08-31,57.220001220703125,buy,10,321.8800468444824
2020-09-01,57.65999984741211,buy,11,264.2200469970703
2020-09-02,59.029998779296875,buy,12,205.19004821777344
2020-09-03,57.099998474121094,sell,0,890.3900299072266
2020-09-04,55.72999954223633,hold,0,890.3900299072266
2020-09-08,55.31999969482422,hold,0,890.3900299072266
2020-09-09,56.95000076293945,buy,1,833.4400291442871
2020-09-10,57.33000183105469,buy,2,776.1100273132324
2020-09-11,57.0,buy,3,719.1100273132324
2020-09-14,59.459999084472656,buy,4,659.6500282287598
2020-09-15,60.939998626708984,buy,5,598.7100296020508
2020-09-16,60.43000030517578,buy,6,538.280029296875
2020-09-17,60.18000030517578,buy,7,478.1000289916992
2020-09-18,59.75,sell,0,896.3500289916992
2020-09-21,60.81999969482422,buy,1,835.530029296875
2020-09-22,60.619998931884766,buy,2,774.9100303649902
2020-09-23,58.959999084472656,sell,0,892.8300285339355
2020-09-24,59.29999923706055,hold,0,892.8300285339355
2020-09-25,59.79999923706055,hold,0,892.8300285339355
2020-09-28,59.58000183105469,hold,0,892.8300285339355
2020-09-29,59.470001220703125,buy,1,833.3600273132324
2020-09-30,59.70000076293945,buy,2,773.660026550293
2020-10-01,59.68000030517578,buy,3,713.9800262451172
2020-10-02,58.83000183105469,sell,0,890.4700317382812
2020-10-05,59.560001373291016,buy,1,830.9100303649902
2020-10-06,59.5099983215332,buy,2,771.400032043457
2020-10-07,60.59000015258789,buy,3,710.8100318908691
2020-10-08,60.88999938964844,buy,4,649.9200325012207
2020-10-09,61.150001525878906,buy,5,588.7700309753418
2020-10-12,61.459999084472656,buy,6,527.3100318908691
2020-10-13,60.970001220703125,sell,0,893.1300392150879
2020-10-14,60.959999084472656,hold,0,893.1300392150879
2020-10-15,60.52000045776367,hold,0,893.1300392150879
2020-10-16,60.290000915527344,hold,0,893.1300392150879
2020-10-19,59.619998931884766,hold,0,893.1300392150879
2020-10-20,59.75,hold,0,893.1300392150879
2020-10-21,59.66999816894531,hold,0,893.1300392150879
2020-10-22,59.689998626708984,hold,0,893.1300392150879
2020-10-23,59.900001525878906,buy,1,833.230037689209
2020-10-26,57.4900016784668,sell,0,890.7200393676758
2020-10-27,57.08000183105469,hold,0,890.7200393676758
2020-10-28,55.59000015258789,hold,0,890.7200393676758
2020-10-29,56.02000045776367,hold,0,890.7200393676758
2020-10-30,56.11000061035156,hold,0,890.7200393676758
2020-11-02,56.45000076293945,buy,1,834.2700386047363
2020-11-03,56.79999923706055,buy,2,777.4700393676758
2020-11-04,56.4900016784668,buy,3,720.980037689209
2020-11-05,56.65999984741211,buy,4,664.3200378417969
2020-11-06,56.79999923706055,buy,5,607.5200386047363
2020-11-09,56.84000015258789,buy,6,550.6800384521484
2020-11-10,56.66999816894531,sell,0,890.7000274658203
2020-11-11,57.20000076293945,buy,1,833.5000267028809
2020-11-12,56.45000076293945,sell,0,889.9500274658203
2020-11-13,56.90999984741211,buy,1,833.0400276184082
2020-11-16,57.150001525878906,buy,2,775.8900260925293
2020-11-17,57.119998931884766,buy,3,718.7700271606445
2020-11-18,56.25,sell,0,887.5200271606445
2020-11-19,56.45000076293945,hold,0,887.5200271606445
2020-11-20,55.70000076293945,hold,0,887.5200271606445
2020-11-23,56.08000183105469,hold,0,887.5200271606445
2020-11-24,57.56999969482422,buy,1,829.9500274658203
2020-11-25,57.40999984741211,buy,2,772.5400276184082
2020-11-27,57.7599983215332,buy,3,714.780029296875
2020-11-30,57.720001220703125,buy,4,657.0600280761719
2020-12-01,58.7400016784668,buy,5,598.3200263977051
2020-12-02,59.08000183105469,buy,6,539.2400245666504
2020-12-03,59.27000045776367,buy,7,479.9700241088867
2020-12-04,59.959999084472656,buy,8,420.01002502441406
2020-12-07,59.79999923706055,buy,9,360.2100257873535
2020-12-08,59.029998779296875,sell,0,891.4800148010254
2020-12-09,59.72999954223633,buy,1,831.7500152587891
2020-12-10,59.47999954223633,sell,0,891.2300148010254
2020-12-11,60.61000061035156,buy,1,830.6200141906738
2020-12-14,60.7599983215332,buy,2,769.8600158691406
2020-12-15,61.86000061035156,buy,3,708.0000152587891
2020-12-16,62.779998779296875,buy,4,645.2200164794922
2020-12-17,63.61000061035156,buy,5,581.6100158691406
2020-12-18,65.05999755859375,buy,6,516.5500183105469
2020-12-21,64.4800033569336,buy,7,452.0700149536133
2020-12-22,65.1500015258789,buy,8,386.9200134277344
2020-12-23,65.30000305175781,buy,9,321.62001037597656
2020-12-24,64.95999908447266,sell,0,906.2600021362305
2020-12-28,64.87000274658203,hold,0,906.2600021362305
2020-12-29,64.45999908447266,hold,0,906.2600021362305
2020-12-30,64.4000015258789,hold,0,906.2600021362305
2020-12-31,64.69000244140625,buy,1,841.5699996948242
2021-01-04,63.75,sell,0,905.3199996948242
2021-01-05,62.959999084472656,hold,0,905.3199996948242
2021-01-06,62.56999969482422,hold,0,905.3199996948242
2021-01-07,63.06999969482422,hold,0,905.3199996948242
2021-01-08,63.380001068115234,buy,1,841.939998626709
2021-01-11,63.029998779296875,buy,2,778.9099998474121
2021-01-12,62.41999816894531,sell,0,903.7499961853027
2021-01-13,62.060001373291016,hold,0,903.7499961853027
2021-01-14,61.599998474121094,hold,0,903.7499961853027
2021-01-15,61.779998779296875,hold,0,903.7499961853027
2021-01-19,61.290000915527344,hold,0,903.7499961853027
2021-01-20,61.560001373291016,hold,0,903.7499961853027
2021-01-21,61.209999084472656,hold,0,903.7499961853027
2021-01-22,60.36000061035156,hold,0,903.7499961853027
2021-01-25,60.900001525878906,hold,0,903.7499961853027
2021-01-26,61.79999923706055,buy,1,841.9499969482422
2021-01-27,62.54999923706055,buy,2,779.3999977111816
2021-01-28,61.220001220703125,sell,0,901.8400001525879
2021-01-29,60.43000030517578,hold,0,901.8400001525879
2021-02-01,61.5099983215332,buy,1,840.3300018310547
2021-02-02,62.369998931884766,buy,2,777.9600028991699
2021-02-03,62.16999816894531,buy,3,715.7900047302246
2021-02-04,63.349998474121094,buy,4,652.4400062561035
2021-02-05,63.599998474121094,buy,5,588.8400077819824
2021-02-08,63.11000061035156,buy,6,525.7300071716309
2021-02-09,63.66999816894531,buy,7,462.06000900268555
2021-02-10,63.27000045776367,sell,0,904.9500122070312
2021-02-11,62.70000076293945,hold,0,904.9500122070312
2021-02-12,63.08000183105469,hold,0,904.9500122070312
2021-02-16,62.13999938964844,hold,0,904.9500122070312
2021-02-17,62.09000015258789,hold,0,904.9500122070312
2021-02-18,62.06999969482422,hold,0,904.9500122070312
2021-02-19,61.130001068115234,hold,0,904.9500122070312
2021-02-22,64.44999694824219,buy,1,840.5000152587891
2021-02-23,64.5,buy,2,776.0000152587891
2021-02-24,64.69999694824219,buy,3,711.3000183105469
2021-02-25,65.30000305175781,buy,4,646.0000152587891
2021-02-26,64.51000213623047,sell,0,904.0400238037109
2021-03-01,66.16999816894531,buy,1,837.8700256347656
2021-03-02,66.66000366210938,buy,2,771.2100219726562
2021-03-03,66.91000366210938,buy,3,704.3000183105469
2021-03-04,65.61000061035156,sell,0,901.1300201416016
2021-03-05,69.97000122070312,buy,1,831.1600189208984
2021-03-08,72.16000366210938,buy,2,759.0000152587891
2021-03-09,72.63999938964844,buy,3,686.3600158691406
2021-03-10,72.12000274658203,buy,4,614.2400131225586
2021-03-11,67.41000366210938,sell,0,883.8800277709961
2021-03-12,67.16000366210938,hold,0,883.8800277709961
2021-03-15,67.7300033569336,hold,0,883.8800277709961
2021-03-16,66.8499984741211,hold,0,883.8800277709961
2021-03-17,66.22000122070312,hold,0,883.8800277709961
2021-03-18,66.73999786376953,hold,0,883.8800277709961
2021-03-19,66.26000213623047,hold,0,883.8800277709961
2021-03-22,66.31999969482422,hold,0,883.8800277709961
2021-03-23,67.2699966430664,buy,1,816.6100311279297
2021-03-24,66.83000183105469,buy,2,749.780029296875
2021-03-25,68.62999725341797,buy,3,681.150032043457
2021-03-26,70.25,buy,4,610.900032043457
2021-03-29,71.12999725341797,buy,5,539.7700347900391
2021-03-30,70.55000305175781,buy,6,469.22003173828125
2021-03-31,70.16999816894531,buy,7,399.05003356933594
2021-04-01,71.80999755859375,buy,8,327.2400360107422
2021-04-05,74.16000366210938,buy,9,253.0800323486328
2021-04-06,74.27999877929688,buy,10,178.80003356933594
2021-04-07,74.06999969482422,buy,11,104.73003387451172
2021-04-08,75.27999877929688,buy,12,29.450035095214844
2021-04-09,75.58000183105469,hold,12,29.450035095214844
2021-04-12,76.12000274658203,hold,12,29.450035095214844
2021-04-13,76.66999816894531,hold,12,29.450035095214844
2021-04-14,76.81999969482422,hold,12,29.450035095214844
2021-04-15,78.29000091552734,hold,12,29.450035095214844
2021-04-16,78.94999694824219,hold,12,29.450035095214844
2021-04-19,78.75,hold,12,29.450035095214844
2021-04-20,79.23999786376953,hold,12,29.450035095214844
2021-04-21,76.66000366210938,sell,0,949.3700790405273
2021-04-22,74.87000274658203,hold,0,949.3700790405273
2021-04-23,74.97000122070312,hold,0,949.3700790405273
2021-04-26,74.5,hold,0,949.3700790405273
2021-04-27,75.22000122070312,hold,0,949.3700790405273
2021-04-28,74.7699966430664,hold,0,949.3700790405273
2021-04-29,75.87000274658203,buy,1,873.5000762939453
2021-04-30,75.79000091552734,buy,2,797.710075378418
2021-05-03,77.33000183105469,buy,3,720.3800735473633
2021-05-04,78.52999877929688,buy,4,641.8500747680664
2021-05-05,79.19000244140625,buy,5,562.6600723266602
2021-05-06,79.73999786376953,buy,6,482.9200744628906
2021-05-07,80.4000015258789,buy,7,402.5200729370117
2021-05-10,80.1500015258789,buy,8,322.3700714111328
2021-05-11,77.69000244140625,sell,0,943.8900909423828
2021-05-12,76.75,hold,0,943.8900909423828
2021-05-13,78.13999938964844,hold,0,943.8900909423828
2021-05-14,78.88999938964844,buy,1,865.0000915527344
2021-05-17,79.08000183105469,buy,2,785.9200897216797
2021-05-18,78.69000244140625,buy,3,707.2300872802734
2021-05-19,78.73999786376953,buy,4,628.4900894165039
2021-05-20,78.72000122070312,sell,0,943.3700942993164
2021-05-21,79.02999877929688,buy,1,864.3400955200195
2021-05-24,79.37999725341797,buy,2,784.9600982666016
2021-05-25,78.83000183105469,sell,0,942.6201019287109
2021-05-26,79.26000213623047,buy,1,863.3600997924805
2021-05-27,78.9800033569336,sell,0,942.3401031494141
2021-05-28,78.73999786376953,hold,0,942.3401031494141
2021-06-01,79.56999969482422,buy,1,862.7701034545898
2021-06-02,80.2699966430664,buy,2,782.5001068115234
2021-06-03,81.08999633789062,buy,3,701.4101104736328
2021-06-04,82.88999938964844,buy,4,618.5201110839844
2021-06-07,83.94000244140625,buy,5,534.5801086425781
2021-06-08,84.61000061035156,buy,6,449.97010803222656
2021-06-09,84.5199966430664,buy,7,365.45011138916016
2021-06-10,82.30000305175781,sell,0,941.5501327514648
2021-06-11,82.9000015258789,hold,0,941.5501327514648
2021-06-14,82.62000274658203,hold,0,941.5501327514648
2021-06-15,81.63999938964844,hold,0,941.5501327514648
2021-06-16,77.08000183105469,hold,0,941.5501327514648
2021-06-17,77.55999755859375,hold,0,941.5501327514648
2021-06-18,76.2300033569336,hold,0,941.5501327514648
2021-06-21,77.98999786376953,hold,0,941.5501327514648
2021-06-22,78.68000030517578,buy,1,862.8701324462891
2021-06-23,78.0999984741211,buy,2,784.770133972168
2021-06-24,77.73999786376953,sell,0,940.250129699707
2021-06-25,78.45999908447266,buy,1,861.7901306152344
2021-06-28,78.5,buy,2,783.2901306152344
2021-06-29,78.0999984741211,sell,0,939.4901275634766
2021-06-30,77.83999633789062,hold,0,939.4901275634766
2021-07-01,79.54000091552734,buy,1,859.9501266479492
2021-07-02,81.81999969482422,buy,2,778.130126953125
2021-07-06,83.08000183105469,buy,3,695.0501251220703
2021-07-07,86.08999633789062,buy,4,608.9601287841797
2021-07-08,85.58999633789062,buy,5,523.3701324462891
2021-07-09,87.76000213623047,buy,6,435.6101303100586
2021-07-12,87.08000183105469,buy,7,348.5301284790039
2021-07-13,87.06999969482422,buy,8,261.4601287841797
2021-07-14,88.27999877929688,buy,9,173.1801300048828
2021-07-15,86.23999786376953,sell,0,949.3401107788086
2021-07-16,87.48999786376953,buy,1,861.8501129150391
2021-07-19,86.9800033569336,sell,0,948.8301162719727
2021-07-20,88.66000366210938,buy,1,860.1701126098633
2021-07-21,89.69000244140625,buy,2,770.480110168457
2021-07-22,90.69000244140625,buy,3,679.7901077270508
2021-07-23,87.69000244140625,sell,0,942.8601150512695
2021-07-26,87.86000061035156,hold,0,942.8601150512695
2021-07-27,87.80000305175781,hold,0,942.8601150512695
2021-07-28,87.18000030517578,hold,0,942.8601150512695
2021-07-29,87.62999725341797,hold,0,942.8601150512695
2021-07-30,87.13999938964844,hold,0,942.8601150512695
2021-08-02,87.5999984741211,buy,1,855.2601165771484
2021-08-03,89.73999786376953,buy,2,765.5201187133789
2021-08-04,90.05000305175781,buy,3,675.4701156616211
2021-08-05,89.43000030517578,buy,4,586.0401153564453
2021-08-06,89.5199966430664,buy,5,496.5201187133789
2021-08-09,89.9000015258789,buy,6,406.6201171875
2021-08-10,89.63999938964844,sell,0,944.4601135253906
2021-08-11,89.62999725341797,buy,1,854.8301162719727
2021-08-12,89.80999755859375,buy,2,765.0201187133789
2021-08-13,90.37999725341797,buy,3,674.6401214599609
2021-08-16,90.81999969482422,buy,4,583.8201217651367
2021-08-17,90.94999694824219,buy,5,492.87012481689453
2021-08-18,88.94000244140625,sell,0,937.5701370239258
2021-08-19,88.70999908447266,hold,0,937.5701370239258
2021-08-20,88.94000244140625,hold,0,937.5701370239258
2021-08-23,89.12000274658203,hold,0,937.5701370239258
2021-08-24,88.55000305175781,hold,0,937.5701370239258
2021-08-25,88.62000274658203,hold,0,937.5701370239258
2021-08-26,88.72000122070312,hold,0,937.5701370239258
2021-08-27,89.3499984741211,buy,1,848.2201385498047
2021-08-30,89.44999694824219,buy,2,758.7701416015625
2021-08-31,89.12999725341797,buy,3,669.6401443481445
2021-09-01,89.94999694824219,buy,4,579.6901473999023
2021-09-02,89.80000305175781,buy,5,489.89014434814453
2021-09-03,90.0,buy,6,399.89014434814453
2021-09-07,88.72000122070312,sell,0,932.2101516723633
2021-09-08,89.47000122070312,hold,0,932.2101516723633
2021-09-09,89.54000091552734,buy,1,842.6701507568359
2021-09-10,89.68000030517578,buy,2,752.9901504516602
2021-09-13,88.88999938964844,sell,0,930.770149230957
2021-09-14,86.38999938964844,hold,0,930.770149230957
2021-09-15,87.7300033569336,hold,0,930.770149230957
2021-09-16,87.25,hold,0,930.770149230957
2021-09-17,86.38999938964844,hold,0,930.770149230957
2021-09-20,86.16999816894531,hold,0,930.770149230957
2021-09-21,86.91999816894531,buy,1,843.8501510620117
2021-09-22,88.44000244140625,buy,2,755.4101486206055
2021-09-23,89.41999816894531,buy,3,665.9901504516602
2021-09-24,89.94000244140625,buy,4,576.0501480102539
2021-09-27,91.04000091552734,buy,5,485.01014709472656
2021-09-28,90.48999786376953,buy,6,394.52014923095703
2021-09-29,91.25,buy,7,303.27014923095703
2021-09-30,87.12999725341797,sell,0,913.1801300048828
2021-10-01,89.73999786376953,hold,0,913.1801300048828
2021-10-04,89.26000213623047,hold,0,913.1801300048828
2021-10-05,91.48999786376953,buy,1,821.6901321411133
2021-10-06,91.33999633789062,buy,2,730.3501358032227
2021-10-07,92.30999755859375,buy,3,638.0401382446289
2021-10-08,94.38999938964844,buy,4,543.6501388549805
2021-10-11,95.29000091552734,buy,5,448.3601379394531
2021-10-12,95.56999969482422,buy,6,352.7901382446289
2021-10-13,96.4000015258789,buy,7,256.39013671875
2021-10-14,95.27999877929688,sell,0,923.3501281738281
2021-10-15,95.33000183105469,hold,0,923.3501281738281
2021-10-18,96.51000213623047,buy,1,826.8401260375977
2021-10-19,97.05999755859375,buy,2,729.7801284790039
2021-10-20,96.63999938964844,buy,3,633.1401290893555
2021-10-21,96.30000305175781,sell,0,922.0401382446289
2021-10-22,98.25,buy,1,823.7901382446289
2021-10-25,97.88999938964844,buy,2,725.9001388549805
2021-10-26,96.9800033569336,sell,0,919.8601455688477
2021-10-27,96.02999877929688,hold,0,919.8601455688477
2021-10-28,96.2300033569336,hold,0,919.8601455688477
2021-10-29,95.94000244140625,hold,0,919.8601455688477
2021-11-01,94.37999725341797,hold,0,919.8601455688477
2021-11-02,95.87000274658203,buy,1,823.9901428222656
2021-11-03,96.1500015258789,buy,2,727.8401412963867
2021-11-04,95.62999725341797,buy,3,632.2101440429688
2021-11-05,94.94999694824219,sell,0,917.0601348876953
2021-11-08,95.13999938964844,hold,0,917.0601348876953
2021-11-09,94.58999633789062,hold,0,917.0601348876953
2021-11-10,93.83000183105469,hold,0,917.0601348876953
2021-11-11,94.04000091552734,hold,0,917.0601348876953
2021-11-12,93.54000091552734,hold,0,917.0601348876953
2021-11-15,94.0199966430664,buy,1,823.0401382446289
2021-11-16,95.61000061035156,buy,2,727.4301376342773
2021-11-17,95.33000183105469,buy,3,632.1001358032227
2021-11-18,94.66000366210938,buy,4,537.4401321411133
2021-11-19,93.97000122070312,sell,0,913.3201370239258
2021-11-22,94.61000061035156,hold,0,913.3201370239258
2021-11-23,92.94000244140625,hold,0,913.3201370239258
2021-11-24,93.58000183105469,hold,0,913.3201370239258
2021-11-26,92.33000183105469,hold,0,913.3201370239258
2021-11-29,92.94000244140625,hold,0,913.3201370239258
2021-11-30,90.73999786376953,hold,0,913.3201370239258
2021-12-01,89.75,hold,0,913.3201370239258
2021-12-02,89.98999786376953,hold,0,913.3201370239258
2021-12-03,88.23999786376953,hold,0,913.3201370239258
2021-12-06,88.94000244140625,hold,0,913.3201370239258
2021-12-07,90.05000305175781,buy,1,823.270133972168
2021-12-08,88.94000244140625,sell,0,912.2101364135742
2021-12-09,88.7699966430664,hold,0,912.2101364135742
2021-12-10,102.62999725341797,buy,1,809.5801391601562
2021-12-13,100.88999938964844,buy,2,708.6901397705078
2021-12-14,99.88999938964844,buy,3,608.8001403808594
2021-12-15,103.6500015258789,buy,4,505.15013885498047
2021-12-16,103.22000122070312,buy,5,401.93013763427734
2021-12-17,96.62000274658203,sell,0,885.0301513671875
2021-12-20,91.63999938964844,hold,0,885.0301513671875
2021-12-21,91.51000213623047,hold,0,885.0301513671875
2021-12-22,89.86000061035156,hold,0,885.0301513671875
2021-12-23,89.72000122070312,hold,0,885.0301513671875
2021-12-27,89.54000091552734,hold,0,885.0301513671875
2021-12-28,88.6500015258789,hold,0,885.0301513671875
2021-12-29,88.20999908447266,hold,0,885.0301513671875
2021-12-30,88.01000213623047,hold,0,885.0301513671875
2021-12-31,87.20999908447266,hold,0,885.0301513671875
2022-01-03,87.9000015258789,hold,0,885.0301513671875
2022-01-04,88.83999633789062,buy,1,796.1901550292969
2022-01-05,86.45999908447266,sell,0,882.6501541137695
2022-01-06,86.33999633789062,hold,0,882.6501541137695
2022-01-07,87.51000213623047,buy,1,795.1401519775391
2022-01-10,89.27999877929688,buy,2,705.8601531982422
2022-01-11,88.4800033569336,buy,3,617.3801498413086
2022-01-12,88.30999755859375,buy,4,529.0701522827148
2022-01-13,87.79000091552734,sell,0,880.2301559448242
2022-01-14,87.69000244140625,hold,0,880.2301559448242
2022-01-18,85.55000305175781,hold,0,880.2301559448242
2022-01-19,83.37999725341797,hold,0,880.2301559448242
2022-01-20,82.72000122070312,hold,0,880.2301559448242
2022-01-21,82.22000122070312,hold,0,880.2301559448242
2022-01-24,82.41999816894531,hold,0,880.2301559448242
2022-01-25,81.06999969482422,hold,0,880.2301559448242
2022-01-26,79.58999633789062,hold,0,880.2301559448242
2022-01-27,79.77999877929688,hold,0,880.2301559448242
2022-01-28,80.4800033569336,hold,0,880.2301559448242
2022-01-31,81.16000366210938,buy,1,799.0701522827148
2022-02-01,81.04000091552734,buy,2,718.0301513671875
2022-02-02,82.5,buy,3,635.5301513671875
2022-02-03,81.94000244140625,buy,4,553.5901489257812
2022-02-04,82.11000061035156,buy,5,471.4801483154297
2022-02-07,80.73999786376953,sell,0,875.1801376342773
2022-02-08,80.79000091552734,hold,0,875.1801376342773
2022-02-09,83.44999694824219,buy,1,791.7301406860352
2022-02-10,81.8499984741211,buy,2,709.8801422119141
2022-02-11,79.75,sell,0,869.3801422119141
2022-02-14,78.94999694824219,hold,0,869.3801422119141
2022-02-15,79.7699966430664,hold,0,869.3801422119141
2022-02-16,79.19000244140625,hold,0,869.3801422119141
2022-02-17,75.52999877929688,hold,0,869.3801422119141
2022-02-18,74.56999969482422,hold,0,869.3801422119141
2022-02-22,74.12000274658203,hold,0,869.3801422119141
2022-02-23,72.47000122070312,hold,0,869.3801422119141
2022-02-24,74.80999755859375,buy,1,794.5701446533203
2022-02-25,76.3499984741211,buy,2,718.2201461791992
2022-02-28,75.97000122070312,buy,3,642.2501449584961
2022-03-01,76.01000213623047,buy,4,566.2401428222656
2022-03-02,78.27999877929688,buy,5,487.96014404296875
2022-03-03,78.25,buy,6,409.71014404296875
2022-03-04,76.48999786376953,sell,0,868.6501312255859
2022-03-07,74.31999969482422,hold,0,868.6501312255859
2022-03-08,73.33000183105469,hold,0,868.6501312255859
2022-03-09,76.0999984741211,buy,1,792.5501327514648
2022-03-10,76.6500015258789,buy,2,715.9001312255859
2022-03-11,77.81999969482422,buy,3,638.0801315307617
2022-03-14,77.06999969482422,buy,4,561.0101318359375
2022-03-15,80.5999984741211,buy,5,480.4101333618164
2022-03-16,79.95999908447266,buy,6,400.45013427734375
2022-03-17,80.5999984741211,buy,7,319.85013580322266
2022-03-18,81.68000030517578,buy,8,238.17013549804688
2022-03-21,80.95999908447266,buy,9,157.21013641357422
2022-03-22,81.80000305175781,buy,10,75.4101333618164
2022-03-23,80.38999938964844,sell,0,879.3101272583008
2022-03-24,82.23999786376953,buy,1,797.0701293945312
2022-03-25,81.7300033569336,buy,2,715.3401260375977
2022-03-28,83.5999984741211,buy,3,631.7401275634766
2022-03-29,84.29000091552734,buy,4,547.4501266479492
2022-03-30,83.36000061035156,buy,5,464.09012603759766
2022-03-31,82.7300033569336,sell,0,877.7401428222656
2022-04-01,82.01000213623047,hold,0,877.7401428222656
2022-04-04,84.06999969482422,buy,1,793.6701431274414
2022-04-05,82.94000244140625,sell,0,876.6101455688477
