date,close,action,position,cash
2020-08-31,57.220001220703125,buy,10,99321.88004684448
2020-09-01,57.65999984741211,buy,11,99264.22004699707
2020-09-02,59.029998779296875,buy,12,99205.19004821777
2020-09-03,57.099998474121094,sell,0,99890.39002990723
2020-09-04,55.72999954223633,hold,0,99890.39002990723
2020-09-08,55.31999969482422,hold,0,99890.39002990723
2020-09-09,56.95000076293945,buy,1,99833.44002914429
2020-09-10,57.33000183105469,buy,2,99776.11002731323
2020-09-11,57.0,buy,3,99719.11002731323
2020-09-14,59.459999084472656,buy,4,99659.65002822876
2020-09-15,60.939998626708984,buy,5,99598.71002960205
2020-09-16,60.43000030517578,buy,6,99538.28002929688
2020-09-17,60.18000030517578,buy,7,99478.1000289917
2020-09-18,59.75,sell,0,99896.3500289917
2020-09-21,60.81999969482422,buy,1,99835.53002929688
2020-09-22,60.619998931884766,buy,2,99774.91003036499
2020-09-23,58.959999084472656,sell,0,99892.83002853394
2020-09-24,59.29999923706055,hold,0,99892.83002853394
2020-09-25,59.79999923706055,hold,0,99892.83002853394
2020-09-28,59.58000183105469,hold,0,99892.83002853394
2020-09-29,59.470001220703125,buy,1,99833.36002731323
2020-09-30,59.70000076293945,buy,2,99773.6600265503
2020-10-01,59.68000030517578,buy,3,99713.98002624512
2020-10-02,58.83000183105469,sell,0,99890.47003173828
2020-10-05,59.560001373291016,buy,1,99830.91003036499
2020-10-06,59.5099983215332,buy,2,99771.40003204346
2020-10-07,60.59000015258789,buy,3,99710.81003189087
2020-10-08,60.88999938964844,buy,4,99649.92003250122
2020-10-09,61.150001525878906,buy,5,99588.77003097534
2020-10-12,61.459999084472656,buy,6,99527.31003189087
2020-10-13,60.970001220703125,sell,0,99893.13003921509
2020-10-14,60.959999084472656,hold,0,99893.13003921509
2020-10-15,60.52000045776367,hold,0,99893.13003921509
2020-10-16,60.290000915527344,hold,0,99893.13003921509
2020-10-19,59.619998931884766,hold,0,99893.13003921509
2020-10-20,59.75,hold,0,99893.13003921509
2020-10-21,59.66999816894531,hold,0,99893.13003921509
2020-10-22,59.689998626708984,hold,0,99893.13003921509
2020-10-23,59.900001525878906,buy,1,99833.23003768921
2020-10-26,57.4900016784668,sell,0,99890.72003936768
2020-10-27,57.08000183105469,hold,0,99890.72003936768
2020-10-28,55.59000015258789,hold,0,99890.72003936768
2020-10-29,56.02000045776367,hold,0,99890.72003936768
2020-10-30,56.11000061035156,hold,0,99890.72003936768
2020-11-02,56.45000076293945,buy,1,99834.27003860474
2020-11-03,56.79999923706055,buy,2,99777.47003936768
2020-11-04,56.4900016784668,buy,3,99720.98003768921
2020-11-05,56.65999984741211,buy,4,99664.3200378418
2020-11-06,56.79999923706055,buy,5,99607.52003860474
2020-11-09,56.84000015258789,buy,6,99550.68003845215
2020-11-10,56.66999816894531,sell,0,99890.70002746582
2020-11-11,57.20000076293945,buy,1,99833.50002670288
2020-11-12,56.45000076293945,sell,0,99889.95002746582
2020-11-13,56.90999984741211,buy,1,99833.04002761841
2020-11-16,57.150001525878906,buy,2,99775.89002609253
2020-11-17,57.119998931884766,buy,3,99718.77002716064
2020-11-18,56.25,sell,0,99887.52002716064
2020-11-19,56.45000076293945,hold,0,99887.52002716064
2020-11-20,55.70000076293945,hold,0,99887.52002716064
2020-11-23,56.08000183105469,hold,0,99887.52002716064
2020-11-24,57.56999969482422,buy,1,99829.95002746582
2020-11-25,57.40999984741211,buy,2,99772.54002761841
2020-11-27,57.7599983215332,buy,3,99714.78002929688
2020-11-30,57.720001220703125,buy,4,99657.06002807617
2020-12-01,58.7400016784668,buy,5,99598.3200263977
2020-12-02,59.08000183105469,buy,6,99539.24002456665
2020-12-03,59.27000045776367,buy,7,99479.97002410889
2020-12-04,59.959999084472656,buy,8,99420.01002502441
2020-12-07,59.79999923706055,buy,9,99360.21002578735
2020-12-08,59.029998779296875,sell,0,99891.48001480103
2020-12-09,59.72999954223633,buy,1,99831.75001525879
2020-12-10,59.47999954223633,sell,0,99891.23001480103
2020-12-11,60.61000061035156,buy,1,99830.62001419067
2020-12-14,60.7599983215332,buy,2,99769.86001586914
2020-12-15,61.86000061035156,buy,3,99708.00001525879
2020-12-16,62.779998779296875,buy,4,99645.22001647949
2020-12-17,63.61000061035156,buy,5,99581.61001586914
2020-12-18,65.05999755859375,buy,6,99516.55001831055
2020-12-21,64.4800033569336,buy,7,99452.07001495361
2020-12-22,65.1500015258789,buy,8,99386.92001342773
2020-12-23,65.30000305175781,buy,9,99321.62001037598
2020-12-24,64.95999908447266,sell,0,99906.26000213623
2020-12-28,64.87000274658203,hold,0,99906.26000213623
2020-12-29,64.45999908447266,hold,0,99906.26000213623
2020-12-30,64.4000015258789,hold,0,99906.26000213623
2020-12-31,64.69000244140625,buy,1,99841.56999969482
2021-01-04,63.75,sell,0,99905.31999969482
2021-01-05,62.959999084472656,hold,0,99905.31999969482
2021-01-06,62.56999969482422,hold,0,99905.31999969482
2021-01-07,63.06999969482422,hold,0,99905.31999969482
2021-01-08,63.380001068115234,buy,1,99841.93999862671
2021-01-11,63.029998779296875,buy,2,99778.90999984741
2021-01-12,62.41999816894531,sell,0,99903.7499961853
2021-01-13,62.060001373291016,hold,0,99903.7499961853
2021-01-14,61.599998474121094,hold,0,99903.7499961853
2021-01-15,61.779998779296875,hold,0,99903.7499961853
2021-01-19,61.290000915527344,hold,0,99903.7499961853
2021-01-20,61.560001373291016,hold,0,99903.7499961853
2021-01-21,61.209999084472656,hold,0,99903.7499961853
2021-01-22,60.36000061035156,hold,0,99903.7499961853
2021-01-25,60.900001525878906,hold,0,99903.7499961853
2021-01-26,61.79999923706055,buy,1,99841.94999694824
2021-01-27,62.54999923706055,buy,2,99779.39999771118
2021-01-28,61.220001220703125,sell,0,99901.84000015259
2021-01-29,60.43000030517578,hold,0,99901.84000015259
2021-02-01,61.5099983215332,buy,1,99840.33000183105
2021-02-02,62.369998931884766,buy,2,99777.96000289917
2021-02-03,62.16999816894531,buy,3,99715.79000473022
2021-02-04,63.349998474121094,buy,4,99652.4400062561
2021-02-05,63.599998474121094,buy,5,99588.84000778198
2021-02-08,63.11000061035156,buy,6,99525.73000717163
2021-02-09,63.66999816894531,buy,7,99462.06000900269
2021-02-10,63.27000045776367,sell,0,99904.95001220703
2021-02-11,62.70000076293945,hold,0,99904.95001220703
2021-02-12,63.08000183105469,hold,0,99904.95001220703
2021-02-16,62.13999938964844,hold,0,99904.95001220703
2021-02-17,62.09000015258789,hold,0,99904.95001220703
2021-02-18,62.06999969482422,hold,0,99904.95001220703
2021-02-19,61.130001068115234,hold,0,99904.95001220703
2021-02-22,64.44999694824219,buy,1,99840.50001525879
2021-02-23,64.5,buy,2,99776.00001525879
2021-02-24,64.69999694824219,buy,3,99711.30001831055
2021-02-25,65.30000305175781,buy,4,99646.00001525879
2021-02-26,64.51000213623047,sell,0,99904.04002380371
2021-03-01,66.16999816894531,buy,1,99837.87002563477
2021-03-02,66.66000366210938,buy,2,99771.21002197266
2021-03-03,66.91000366210938,buy,3,99704.30001831055
2021-03-04,65.61000061035156,sell,0,99901.1300201416
2021-03-05,69.97000122070312,buy,1,99831.1600189209
2021-03-08,72.16000366210938,buy,2,99759.00001525879
2021-03-09,72.63999938964844,buy,3,99686.36001586914
2021-03-10,72.12000274658203,buy,4,99614.24001312256
2021-03-11,67.41000366210938,sell,0,99883.880027771
2021-03-12,67.16000366210938,hold,0,99883.880027771
2021-03-15,67.7300033569336,hold,0,99883.880027771
2021-03-16,66.8499984741211,hold,0,99883.880027771
2021-03-17,66.22000122070312,hold,0,99883.880027771
2021-03-18,66.73999786376953,hold,0,99883.880027771
2021-03-19,66.26000213623047,hold,0,99883.880027771
2021-03-22,66.31999969482422,hold,0,99883.880027771
2021-03-23,67.2699966430664,buy,1,99816.61003112793
2021-03-24,66.83000183105469,buy,2,99749.78002929688
2021-03-25,68.62999725341797,buy,3,99681.15003204346
2021-03-26,70.25,buy,4,99610.90003204346
2021-03-29,71.12999725341797,buy,5,99539.77003479004
2021-03-30,70.55000305175781,buy,6,99469.22003173828
2021-03-31,70.16999816894531,buy,7,99399.05003356934
2021-04-01,71.80999755859375,buy,8,99327.24003601074
2021-04-05,74.16000366210938,buy,9,99253.08003234863
2021-04-06,74.27999877929688,buy,10,99178.80003356934
2021-04-07,74.06999969482422,buy,11,99104.73003387451
2021-04-08,75.27999877929688,buy,12,99029.45003509521
2021-04-09,75.58000183105469,buy,13,98953.87003326416
2021-04-12,76.12000274658203,buy,14,98877.75003051758
2021-04-13,76.66999816894531,buy,15,98801.08003234863
2021-04-14,76.81999969482422,buy,16,98724.26003265381
2021-04-15,78.29000091552734,buy,17,98645.97003173828
2021-04-16,78.94999694824219,buy,18,98567.02003479004
2021-04-19,78.75,buy,19,98488.27003479004
2021-04-20,79.23999786376953,buy,20,98409.03003692627
2021-04-21,76.66000366210938,sell,0,99942.23011016846
2021-04-22,74.87000274658203,hold,0,99942.23011016846
2021-04-23,74.97000122070312,hold,0,99942.23011016846
2021-04-26,74.5,hold,0,99942.23011016846
2021-04-27,75.22000122070312,hold,0,99942.23011016846
2021-04-28,74.7699966430664,hold,0,99942.23011016846
2021-04-29,75.87000274658203,buy,1,99866.36010742188
2021-04-30,75.79000091552734,buy,2,99790.57010650635
2021-05-03,77.33000183105469,buy,3,99713.2401046753
2021-05-04,78.52999877929688,buy,4,99634.710105896
2021-05-05,79.19000244140625,buy,5,99555.52010345459
2021-05-06,79.73999786376953,buy,6,99475.78010559082
2021-05-07,80.4000015258789,buy,7,99395.38010406494
2021-05-10,80.1500015258789,buy,8,99315.23010253906
2021-05-11,77.69000244140625,sell,0,99936.75012207031
2021-05-12,76.75,hold,0,99936.75012207031
2021-05-13,78.13999938964844,hold,0,99936.75012207031
2021-05-14,78.88999938964844,buy,1,99857.86012268066
2021-05-17,79.08000183105469,buy,2,99778.78012084961
2021-05-18,78.69000244140625,buy,3,99700.0901184082
2021-05-19,78.73999786376953,buy,4,99621.35012054443
2021-05-20,78.72000122070312,sell,0,99936.23012542725
2021-05-21,79.02999877929688,buy,1,99857.20012664795
2021-05-24,79.37999725341797,buy,2,99777.82012939453
2021-05-25,78.83000183105469,sell,0,99935.48013305664
2021-05-26,79.26000213623047,buy,1,99856.22013092041
2021-05-27,78.9800033569336,sell,0,99935.20013427734
2021-05-28,78.73999786376953,hold,0,99935.20013427734
2021-06-01,79.56999969482422,buy,1,99855.63013458252
2021-06-02,80.2699966430664,buy,2,99775.36013793945
2021-06-03,81.08999633789062,buy,3,99694.27014160156
2021-06-04,82.88999938964844,buy,4,99611.38014221191
2021-06-07,83.94000244140625,buy,5,99527.44013977051
2021-06-08,84.61000061035156,buy,6,99442.83013916016
2021-06-09,84.5199966430664,buy,7,99358.31014251709
2021-06-10,82.30000305175781,sell,0,99934.4101638794
2021-06-11,82.9000015258789,hold,0,99934.4101638794
2021-06-14,82.62000274658203,hold,0,99934.4101638794
2021-06-15,81.63999938964844,hold,0,99934.4101638794
2021-06-16,77.08000183105469,hold,0,99934.4101638794
2021-06-17,77.55999755859375,hold,0,99934.4101638794
2021-06-18,76.2300033569336,hold,0,99934.4101638794
2021-06-21,77.98999786376953,hold,0,99934.4101638794
2021-06-22,78.68000030517578,buy,1,99855.73016357422
2021-06-23,78.0999984741211,buy,2,99777.6301651001
2021-06-24,77.73999786376953,sell,0,99933.11016082764
2021-06-25,78.45999908447266,buy,1,99854.65016174316
2021-06-28,78.5,buy,2,99776.15016174316
2021-06-29,78.0999984741211,sell,0,99932.3501586914
2021-06-30,77.83999633789062,hold,0,99932.3501586914
2021-07-01,79.54000091552734,buy,1,99852.81015777588
2021-07-02,81.81999969482422,buy,2,99770.99015808105
2021-07-06,83.08000183105469,buy,3,99687.91015625
2021-07-07,86.08999633789062,buy,4,99601.82015991211
2021-07-08,85.58999633789062,buy,5,99516.23016357422
2021-07-09,87.76000213623047,buy,6,99428.47016143799
2021-07-12,87.08000183105469,buy,7,99341.39015960693
2021-07-13,87.06999969482422,buy,8,99254.32015991211
2021-07-14,88.27999877929688,buy,9,99166.04016113281
2021-07-15,86.23999786376953,sell,0,99942.20014190674
2021-07-16,87.48999786376953,buy,1,99854.71014404297
2021-07-19,86.9800033569336,sell,0,99941.6901473999
2021-07-20,88.66000366210938,buy,1,99853.0301437378
2021-07-21,89.69000244140625,buy,2,99763.34014129639
2021-07-22,90.69000244140625,buy,3,99672.65013885498
2021-07-23,87.69000244140625,sell,0,99935.7201461792
2021-07-26,87.86000061035156,hold,0,99935.7201461792
2021-07-27,87.80000305175781,hold,0,99935.7201461792
2021-07-28,87.18000030517578,hold,0,99935.7201461792
2021-07-29,87.62999725341797,hold,0,99935.7201461792
2021-07-30,87.13999938964844,hold,0,99935.7201461792
2021-08-02,87.5999984741211,buy,1,99848.12014770508
2021-08-03,89.73999786376953,buy,2,99758.38014984131
2021-08-04,90.05000305175781,buy,3,99668.33014678955
2021-08-05,89.43000030517578,buy,4,99578.90014648438
2021-08-06,89.5199966430664,buy,5,99489.38014984131
2021-08-09,89.9000015258789,buy,6,99399.48014831543
2021-08-10,89.63999938964844,sell,0,99937.32014465332
2021-08-11,89.62999725341797,buy,1,99847.6901473999
2021-08-12,89.80999755859375,buy,2,99757.88014984131
2021-08-13,90.37999725341797,buy,3,99667.50015258789
2021-08-16,90.81999969482422,buy,4,99576.68015289307
2021-08-17,90.94999694824219,buy,5,99485.73015594482
2021-08-18,88.94000244140625,sell,0,99930.43016815186
2021-08-19,88.70999908447266,hold,0,99930.43016815186
2021-08-20,88.94000244140625,hold,0,99930.43016815186
2021-08-23,89.12000274658203,hold,0,99930.43016815186
2021-08-24,88.55000305175781,hold,0,99930.43016815186
2021-08-25,88.62000274658203,hold,0,99930.43016815186
2021-08-26,88.72000122070312,hold,0,99930.43016815186
2021-08-27,89.3499984741211,buy,1,99841.08016967773
2021-08-30,89.44999694824219,buy,2,99751.63017272949
2021-08-31,89.12999725341797,buy,3,99662.50017547607
2021-09-01,89.94999694824219,buy,4,99572.55017852783
2021-09-02,89.80000305175781,buy,5,99482.75017547607
2021-09-03,90.0,buy,6,99392.75017547607
2021-09-07,88.72000122070312,sell,0,99925.0701828003
2021-09-08,89.47000122070312,hold,0,99925.0701828003
2021-09-09,89.54000091552734,buy,1,99835.53018188477
2021-09-10,89.68000030517578,buy,2,99745.85018157959
2021-09-13,88.88999938964844,sell,0,99923.63018035889
2021-09-14,86.38999938964844,hold,0,99923.63018035889
2021-09-15,87.7300033569336,hold,0,99923.63018035889
2021-09-16,87.25,hold,0,99923.63018035889
2021-09-17,86.38999938964844,hold,0,99923.63018035889
2021-09-20,86.16999816894531,hold,0,99923.63018035889
2021-09-21,86.91999816894531,buy,1,99836.71018218994
2021-09-22,88.44000244140625,buy,2,99748.27017974854
2021-09-23,89.41999816894531,buy,3,99658.85018157959
2021-09-24,89.94000244140625,buy,4,99568.91017913818
2021-09-27,91.04000091552734,buy,5,99477.87017822266
2021-09-28,90.48999786376953,buy,6,99387.38018035889
2021-09-29,91.25,buy,7,99296.13018035889
2021-09-30,87.12999725341797,sell,0,99906.04016113281
2021-10-01,89.73999786376953,hold,0,99906.04016113281
2021-10-04,89.26000213623047,hold,0,99906.04016113281
2021-10-05,91.48999786376953,buy,1,99814.55016326904
2021-10-06,91.33999633789062,buy,2,99723.21016693115
2021-10-07,92.30999755859375,buy,3,99630.90016937256
2021-10-08,94.38999938964844,buy,4,99536.51016998291
2021-10-11,95.29000091552734,buy,5,99441.22016906738
2021-10-12,95.56999969482422,buy,6,99345.65016937256
2021-10-13,96.4000015258789,buy,7,99249.25016784668
2021-10-14,95.27999877929688,sell,0,99916.21015930176
2021-10-15,95.33000183105469,hold,0,99916.21015930176
2021-10-18,96.51000213623047,buy,1,99819.70015716553
2021-10-19,97.05999755859375,buy,2,99722.64015960693
2021-10-20,96.63999938964844,buy,3,99626.00016021729
2021-10-21,96.30000305175781,sell,0,99914.90016937256
2021-10-22,98.25,buy,1,99816.65016937256
2021-10-25,97.88999938964844,buy,2,99718.76016998291
2021-10-26,96.9800033569336,sell,0,99912.72017669678
2021-10-27,96.02999877929688,hold,0,99912.72017669678
2021-10-28,96.2300033569336,hold,0,99912.72017669678
2021-10-29,95.94000244140625,hold,0,99912.72017669678
2021-11-01,94.37999725341797,hold,0,99912.72017669678
2021-11-02,95.87000274658203,buy,1,99816.8501739502
2021-11-03,96.1500015258789,buy,2,99720.70017242432
2021-11-04,95.62999725341797,buy,3,99625.0701751709
2021-11-05,94.94999694824219,sell,0,99909.92016601562
2021-11-08,95.13999938964844,hold,0,99909.92016601562
2021-11-09,94.58999633789062,hold,0,99909.92016601562
2021-11-10,93.83000183105469,hold,0,99909.92016601562
2021-11-11,94.04000091552734,hold,0,99909.92016601562
2021-11-12,93.54000091552734,hold,0,99909.92016601562
2021-11-15,94.0199966430664,buy,1,99815.90016937256
2021-11-16,95.61000061035156,buy,2,99720.2901687622
2021-11-17,95.33000183105469,buy,3,99624.96016693115
2021-11-18,94.66000366210938,buy,4,99530.30016326904
2021-11-19,93.97000122070312,sell,0,99906.18016815186
2021-11-22,94.61000061035156,hold,0,99906.18016815186
2021-11-23,92.94000244140625,hold,0,99906.18016815186
2021-11-24,93.58000183105469,hold,0,99906.18016815186
2021-11-26,92.33000183105469,hold,0,99906.18016815186
2021-11-29,92.94000244140625,hold,0,99906.18016815186
2021-11-30,90.73999786376953,hold,0,99906.18016815186
2021-12-01,89.75,hold,0,99906.18016815186
2021-12-02,89.98999786376953,hold,0,99906.18016815186
2021-12-03,88.23999786376953,hold,0,99906.18016815186
2021-12-06,88.94000244140625,hold,0,99906.18016815186
2021-12-07,90.05000305175781,buy,1,99816.1301651001
2021-12-08,88.94000244140625,sell,0,99905.0701675415
2021-12-09,88.7699966430664,hold,0,99905.0701675415
2021-12-10,102.62999725341797,buy,1,99802.44017028809
2021-12-13,100.88999938964844,buy,2,99701.55017089844
2021-12-14,99.88999938964844,buy,3,99601.66017150879
2021-12-15,103.6500015258789,buy,4,99498.01016998291
2021-12-16,103.22000122070312,buy,5,99394.7901687622
2021-12-17,96.62000274658203,sell,0,99877.89018249512
2021-12-20,91.63999938964844,hold,0,99877.89018249512
2021-12-21,91.51000213623047,hold,0,99877.89018249512
2021-12-22,89.86000061035156,hold,0,99877.89018249512
2021-12-23,89.72000122070312,hold,0,99877.89018249512
2021-12-27,89.54000091552734,hold,0,99877.89018249512
2021-12-28,88.6500015258789,hold,0,99877.89018249512
2021-12-29,88.20999908447266,hold,0,99877.89018249512
2021-12-30,88.01000213623047,hold,0,99877.89018249512
2021-12-31,87.20999908447266,hold,0,99877.89018249512
2022-01-03,87.9000015258789,hold,0,99877.89018249512
2022-01-04,88.83999633789062,buy,1,99789.05018615723
2022-01-05,86.45999908447266,sell,0,99875.5101852417
2022-01-06,86.33999633789062,hold,0,99875.5101852417
2022-01-07,87.51000213623047,buy,1,99788.00018310547
2022-01-10,89.27999877929688,buy,2,99698.72018432617
2022-01-11,88.4800033569336,buy,3,99610.24018096924
2022-01-12,88.30999755859375,buy,4,99521.93018341064
2022-01-13,87.79000091552734,sell,0,99873.09018707275
2022-01-14,87.69000244140625,hold,0,99873.09018707275
2022-01-18,85.55000305175781,hold,0,99873.09018707275
2022-01-19,83.37999725341797,hold,0,99873.09018707275
2022-01-20,82.72000122070312,hold,0,99873.09018707275
2022-01-21,82.22000122070312,hold,0,99873.09018707275
2022-01-24,82.41999816894531,hold,0,99873.09018707275
2022-01-25,81.06999969482422,hold,0,99873.09018707275
2022-01-26,79.58999633789062,hold,0,99873.09018707275
2022-01-27,79.77999877929688,hold,0,99873.09018707275
2022-01-28,80.4800033569336,hold,0,99873.09018707275
2022-01-31,81.16000366210938,buy,1,99791.93018341064
2022-02-01,81.04000091552734,buy,2,99710.89018249512
2022-02-02,82.5,buy,3,99628.39018249512
2022-02-03,81.94000244140625,buy,4,99546.45018005371
2022-02-04,82.11000061035156,buy,5,99464.34017944336
2022-02-07,80.73999786376953,sell,0,99868.0401687622
2022-02-08,80.79000091552734,hold,0,99868.0401687622
2022-02-09,83.44999694824219,buy,1,99784.59017181396
2022-02-10,81.8499984741211,buy,2,99702.74017333984
2022-02-11,79.75,sell,0,99862.24017333984
2022-02-14,78.94999694824219,hold,0,99862.24017333984
2022-02-15,79.7699966430664,hold,0,99862.24017333984
2022-02-16,79.19000244140625,hold,0,99862.24017333984
2022-02-17,75.52999877929688,hold,0,99862.24017333984
2022-02-18,74.56999969482422,hold,0,99862.24017333984
2022-02-22,74.12000274658203,hold,0,99862.24017333984
2022-02-23,72.47000122070312,hold,0,99862.24017333984
2022-02-24,74.80999755859375,buy,1,99787.43017578125
2022-02-25,76.3499984741211,buy,2,99711.08017730713
2022-02-28,75.97000122070312,buy,3,99635.11017608643
2022-03-01,76.01000213623047,buy,4,99559.1001739502
2022-03-02,78.27999877929688,buy,5,99480.8201751709
2022-03-03,78.25,buy,6,99402.5701751709
2022-03-04,76.48999786376953,sell,0,99861.51016235352
2022-03-07,74.31999969482422,hold,0,99861.51016235352
2022-03-08,73.33000183105469,hold,0,99861.51016235352
2022-03-09,76.0999984741211,buy,1,99785.4101638794
2022-03-10,76.6500015258789,buy,2,99708.76016235352
2022-03-11,77.81999969482422,buy,3,99630.94016265869
2022-03-14,77.06999969482422,buy,4,99553.87016296387
2022-03-15,80.5999984741211,buy,5,99473.27016448975
2022-03-16,79.95999908447266,buy,6,99393.31016540527
2022-03-17,80.5999984741211,buy,7,99312.71016693115
2022-03-18,81.68000030517578,buy,8,99231.03016662598
2022-03-21,80.95999908447266,buy,9,99150.0701675415
2022-03-22,81.80000305175781,buy,10,99068.27016448975
2022-03-23,80.38999938964844,sell,0,99872.17015838623
2022-03-24,82.23999786376953,buy,1,99789.93016052246
2022-03-25,81.7300033569336,buy,2,99708.20015716553
2022-03-28,83.5999984741211,buy,3,99624.6001586914
2022-03-29,84.29000091552734,buy,4,99540.31015777588
2022-03-30,83.36000061035156,buy,5,99456.95015716553
2022-03-31,82.7300033569336,sell,0,99870.6001739502
2022-04-01,82.01000213623047,hold,0,99870.6001739502
2022-04-04,84.06999969482422,buy,1,99786.53017425537
2022-04-05,82.94000244140625,sell,0,99869.47017669678
2022-04-06,82.12000274658203,hold,0,99869.47017669678
2022-04-07,81.54000091552734,hold,0,99869.47017669678
2022-04-08,80.94000244140625,hold,0,99869.47017669678
2022-04-11,79.76000213623047,hold,0,99869.47017669678
2022-04-12,79.33000183105469,hold,0,99869.47017669678
2022-04-13,79.75,hold,0,99869.47017669678
2022-04-14,79.44999694824219,hold,0,99869.47017669678
2022-04-18,78.22000122070312,hold,0,99869.47017669678
2022-04-19,79.55999755859375,buy,1,99789.91017913818
2022-04-20,80.29000091552734,buy,2,99709.62017822266
2022-04-21,79.4800033569336,buy,3,99630.14017486572
2022-04-22,76.20999908447266,sell,0,99858.77017211914
2022-04-25,76.9800033569336,hold,0,99858.77017211914
2022-04-26,74.51000213623047,hold,0,99858.77017211914
2022-04-27,74.76000213623047,hold,0,99858.77017211914
2022-04-28,76.13999938964844,buy,1,99782.63017272949
2022-04-29,73.4000015258789,sell,0,99856.03017425537
2022-05-02,74.0,hold,0,99856.03017425537
2022-05-03,73.29000091552734,hold,0,99856.03017425537
2022-05-04,75.20999908447266,buy,1,99780.8201751709
2022-05-05,72.80000305175781,sell,0,99853.62017822266
2022-05-06,72.48999786376953,hold,0,99853.62017822266
2022-05-09,71.54000091552734,hold,0,99853.62017822266
2022-05-10,72.52999877929688,hold,0,99853.62017822266
2022-05-11,71.02999877929688,hold,0,99853.62017822266
2022-05-12,70.7300033569336,hold,0,99853.62017822266
2022-05-13,71.16999816894531,hold,0,99853.62017822266
2022-05-16,69.70999908447266,hold,0,99853.62017822266
2022-05-17,71.87999725341797,buy,1,99781.74018096924
2022-05-18,68.30000305175781,sell,0,99850.040184021
2022-05-19,67.04000091552734,hold,0,99850.040184021
2022-05-20,68.62999725341797,hold,0,99850.040184021
2022-05-23,70.04000091552734,buy,1,99780.00018310547
2022-05-24,69.02999877929688,buy,2,99710.97018432617
2022-05-25,69.83000183105469,buy,3,99641.14018249512
2022-05-26,71.66000366210938,buy,4,99569.48017883301
2022-05-27,72.77999877929688,buy,5,99496.70018005371
2022-05-31,71.91999816894531,buy,6,99424.78018188477
2022-06-01,71.5999984741211,buy,7,99353.18018341064
2022-06-02,73.13999938964844,buy,8,99280.040184021
2022-06-03,71.79000091552734,sell,0,99854.36019134521
2022-06-06,72.97000122070312,buy,1,99781.39019012451
2022-06-07,72.69000244140625,buy,2,99708.7001876831
2022-06-08,71.37999725341797,sell,0,99851.46018218994
2022-06-09,69.22000122070312,hold,0,99851.46018218994
2022-06-10,67.13999938964844,hold,0,99851.46018218994
2022-06-13,64.05000305175781,hold,0,99851.46018218994
2022-06-14,70.72000122070312,buy,1,99780.74018096924
2022-06-15,69.69999694824219,buy,2,99711.040184021
2022-06-16,68.70999908447266,buy,3,99642.33018493652
2022-06-17,67.72000122070312,sell,0,99845.49018859863
2022-06-21,67.68000030517578,hold,0,99845.49018859863
2022-06-22,66.52999877929688,hold,0,99845.49018859863
2022-06-23,67.62999725341797,hold,0,99845.49018859863
2022-06-24,70.69999694824219,buy,1,99774.79019165039
2022-06-27,70.41000366210938,buy,2,99704.38018798828
2022-06-28,68.58000183105469,sell,0,99841.54019165039
2022-06-29,69.20999908447266,hold,0,99841.54019165039
2022-06-30,69.87000274658203,buy,1,99771.67018890381
2022-07-01,70.87000274658203,buy,2,99700.80018615723
2022-07-05,71.98999786376953,buy,3,99628.81018829346
2022-07-06,71.66000366210938,buy,4,99557.15018463135
2022-07-07,71.83000183105469,buy,5,99485.3201828003
2022-07-08,71.87000274658203,buy,6,99413.45018005371
2022-07-11,71.56999969482422,sell,0,99842.87017822266
2022-07-12,70.41000366210938,hold,0,99842.87017822266
2022-07-13,70.02999877929688,hold,0,99842.87017822266
2022-07-14,69.44999694824219,hold,0,99842.87017822266
2022-07-15,70.73999786376953,buy,1,99772.13018035889
2022-07-18,70.20999908447266,buy,2,99701.92018127441
2022-07-19,72.23999786376953,buy,3,99629.68018341064
2022-07-20,72.58999633789062,buy,4,99557.09018707275
2022-07-21,74.54000091552734,buy,5,99482.55018615723
2022-07-22,74.9000015258789,buy,6,99407.65018463135
2022-07-25,74.86000061035156,buy,7,99332.790184021
2022-07-26,74.02999877929688,sell,0,99851.00017547607
2022-07-27,75.87000274658203,buy,1,99775.13017272949
2022-07-28,77.04000091552734,buy,2,99698.09017181396
2022-07-29,77.83999633789062,buy,3,99620.25017547607
2022-08-01,77.44000244140625,buy,4,99542.81017303467
2022-08-02,76.3499984741211,sell,0,99848.21016693115
2022-08-03,77.37000274658203,buy,1,99770.84016418457
2022-08-04,77.4000015258789,buy,2,99693.44016265869
2022-08-05,77.3499984741211,buy,3,99616.09016418457
2022-08-08,76.47000122070312,sell,0,99845.50016784668
2022-08-09,76.7699966430664,hold,0,99845.50016784668
2022-08-10,77.54000091552734,buy,1,99767.96016693115
2022-08-11,77.16000366210938,buy,2,99690.80016326904
2022-08-12,79.1500015258789,buy,3,99611.65016174316
2022-08-15,79.11000061035156,buy,4,99532.54016113281
2022-08-16,79.5199966430664,buy,5,99453.02016448975
2022-08-17,79.25,buy,6,99373.77016448975
2022-08-18,79.31999969482422,buy,7,99294.45016479492
2022-08-19,78.66000366210938,sell,0,99845.07019042969
2022-08-22,76.45999908447266,hold,0,99845.07019042969
2022-08-23,76.41000366210938,hold,0,99845.07019042969
2022-08-24,76.16999816894531,hold,0,99845.07019042969
2022-08-25,76.88999938964844,hold,0,99845.07019042969
2022-08-26,74.6500015258789,hold,0,99845.07019042969
2022-08-29,74.19000244140625,hold,0,99845.07019042969
